厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,具体故障类别
30.174012067519865,38.491547744246056,1354.344401882341,44.2285949626587,6.272621444149697,193.05214060357116,2.0
28.0938888444979,37.24300501620292,1498.3298033470724,42.09323194389113,6.494547376451509,67.41894260219733,5.0
26.517568027048323,36.20356369783701,1881.1278602010038,23.123585343893403,4.548560250769419,225.4299783539436,4.0
28.954237543807288,37.67787698982373,1705.9817180044647,30.410303287168038,5.432362410491469,219.64852594688628,4.0
26.022887228596524,36.78877632502198,1363.599806793366,60.59497134019189,8.64502945987155,204.07361370531797,1.0
29.981503149130955,38.40197225542228,1420.4488272342717,45.599200510306076,6.782217066410438,78.67750298800276,5.0
26.052736965519767,36.0420743881018,1346.889041433425,65.68184508992336,9.257684357373622,62.70315954026336,3.0
27.09646013567413,36.472264650293646,1618.9280017775836,33.569750250306114,5.593025639430004,139.50583564900683,5.0
29.05176513757494,37.08568685009992,1376.6254801232521,47.35195718687576,6.826160565689455,158.53722324450666,2.0
29.55000000000001,39.05000000000001,1350.0,58.6,8.283769633507854,2.0,0.0
28.860432917802065,37.99847406505463,1403.5393915077125,49.43931845538235,7.25858848477529,47.33214715600825,5.0
26.60559824941076,36.24449781176342,1828.878428894373,24.780934463520165,4.7228582957770175,226.75048030587064,4.0
26.650000000000038,36.25,1423.0,42.9,6.392324607329843,124.0,0.0
26.950000000000045,38.150000000000034,1495.0,41.0,6.418324607329843,193.0,0.0
25.55000000000001,36.75,1411.0,45.1,6.663465968586388,51.0,0.0
28.651412319087573,36.75158885897348,1334.0167712891644,60.98508237963792,8.518831362124518,182.0088269942971,2.0
28.950000000000045,37.55000000000001,1370.2099427425576,47.02375715718031,6.746379592814068,211.44751431436063,2.0
26.128639662809647,36.83967242073607,1312.2848044958716,61.3,8.423356912627952,203.85054596543995,1.0
29.045481014195264,38.414832281939304,1377.632658012667,52.35382597357497,7.545156292061455,93.13155101332094,5.0
30.270792362173463,39.8583169448694,1439.9360573015076,45.959944627538455,6.90562562900938,214.17850119229738,4.0
26.51092246299865,35.55076871916551,1562.2116579279223,36.645816837569946,5.981390991051486,204.80461231499308,4.0
28.475670944507414,37.538018457119364,1452.1688767095584,45.355733525790605,6.839619519372053,39.82650901060077,5.0
27.27543462381211,38.432329124490906,1938.1443180627116,22.861586142139785,4.537584436008981,225.72421997284786,4.0
28.05000000000001,37.650000000000034,1396.0,47.4,6.928837696335078,5.0,0.0
27.778116108388407,37.445136912975215,1373.9422415980719,64.748630870248,9.318356153914648,87.10638927217605,3.0
26.646600539276697,36.1466005392767,1673.0363947511182,29.83256674455569,5.196004217920075,176.77075678592266,5.0
27.42807119552724,36.92807119552724,1576.2542596308595,37.37676423374356,5.979851073709352,158.73681856475642,5.0
27.388450406154767,36.60896693743651,1628.2433571218326,32.318297809707815,5.4359826396246875,162.23099187690505,5.0
27.990561800733463,36.753599666530874,1287.936787328172,68.28287973322468,9.208929967347965,111.0,3.0
30.073109732334576,38.23039291696487,1371.718495538909,47.923665504397604,6.882641109315428,60.085433630739395,2.0
28.911330340384207,38.112993265864446,1396.413752346213,50.24095286105105,7.337408872934757,59.9292592450879,5.0
27.1085730315434,37.80798413620203,1288.4731592187052,63.17460940213379,8.51450724051926,200.86387308961588,1.0
28.850000000000023,37.75,1456.0,47.2,7.196146596858639,54.0,0.0
27.690078585441107,38.06737422055629,1698.5745280599738,29.511352182442394,5.249536496933584,216.73050311777484,4.0
24.701341593919818,35.288926724864176,1366.0720850467033,51.47753342714043,7.306459208350276,201.2919504364811,4.0
27.015849170966064,36.40995030543358,1374.9975152716784,64.68525283616886,9.31750444413391,49.34150829033973,3.0
28.306151494227738,37.40702615463052,1472.665319334283,43.9071127688552,6.686400078300136,52.07814200808638,5.0
24.850000000000023,34.85000000000002,1555.0,37.0,6.024607329842932,111.0,0.0
28.074733782885655,37.57473378288565,1496.1675853503184,43.61954536554971,6.628479952865808,143.81383577956245,5.0
29.537660098301032,37.937660098301066,1298.2093103664997,60.41618226092351,8.211443608633466,125.2221182305816,2.0
27.86002929092484,36.70189879887646,1940.5822642471876,21.85394405237696,4.391180435775803,205.90652460242023,4.0
26.176869226060806,35.59955350259942,1355.11048883448,68.22447026614105,9.668593820414038,147.34626154787844,3.0
24.243924932472865,34.09554868875511,1248.237681642571,74.03874585427413,9.669179164193915,94.94344890074616,3.0
29.28559391834739,38.25271270201685,1267.772708249858,65.60238390988808,8.686148624596767,193.57624326610613,1.0
25.05000000000001,34.85000000000002,1969.0,21.7,4.47406282722513,32.0,0.0
24.950000000000045,35.75,1417.0,39.2,5.816376963350786,65.0,0.0
28.761038575246232,37.77483679430402,1417.4545994655275,47.873857560128144,7.1046651569591965,22.732047373442263,5.0
30.0442856215513,39.56142850722783,1439.3714308541225,51.69142905650102,7.796561940225169,235.62857413927043,4.0
29.032299943467684,37.380214245334045,1224.3703533067344,55.39165720746553,7.099757865341558,74.44250141330835,2.0
28.888772072176057,38.06223716239611,1399.5719098953539,49.88566013677269,7.302474855332938,54.34608786357083,5.0
28.13525266915439,37.37614572021477,1689.170975840537,30.453407754255032,5.386391834859947,226.54524068080528,4.0
27.023580457570407,36.415948535395316,1627.739817402852,32.9469602737834,5.527153649365556,144.77304874832126,5.0
26.830229573942972,37.270918295771814,1387.3237677523773,44.70229573942947,6.489970703120492,221.4670492899049,4.0
30.28783329639039,39.48783329639042,2697.109175348261,10.102666371123036,2.8519853192910065,57.62250720387602,3.0
30.360063112362756,39.229873775274534,2690.224287228006,10.387003265934672,2.9243337918343966,67.20126224725502,3.0
28.216388288161685,37.89585073198993,1325.7820974055567,60.75850731989897,8.433391200015093,204.70746340050516,1.0
29.007937018791775,38.33035829228146,1382.8888173691548,51.76250804597008,7.487015189022608,83.83941215095837,5.0
28.75650398271208,37.76463396110218,1418.089442420309,47.802437727715244,7.097642829981635,21.609735721239502,5.0
24.854364745537698,35.99523769464523,1357.571476642577,66.59668980567409,9.383051878151882,200.8955055386736,1.0
27.350589330202304,37.95014031671487,1295.9806362933537,61.301936370664635,8.31895172058514,201.99579049855512,1.0
27.350000000000023,37.35000000000002,1469.0,42.9,6.59896335078534,14.0,0.0
29.95506787515474,38.25506787515475,1339.433122257118,49.762696797029,6.973862558281411,196.71891399752417,2.0
27.150000000000038,38.450000000000045,1312.0,53.4,7.33620942408377,151.0,0.0
25.850000000000023,36.85000000000002,1488.0,46.3,7.2140732984293185,198.0,0.0
29.40813472625127,37.70813472625128,2488.1143185995325,12.902454307564152,3.3432800889609258,151.5315508854386,3.0
27.850000000000023,37.650000000000034,1533.0,39.3,6.308575916230366,194.0,0.0
29.57174476015452,38.18504134361122,1419.9667585413583,46.29820011503057,6.883817460301699,59.15372092500834,5.0
26.626299951232202,36.72219984926311,1546.7629995123218,35.59480019507129,5.7638572968228035,205.5979997339937,4.0
28.858581893478643,37.99430926032693,1403.7985349129915,49.410164822288465,7.255721965249096,46.87401863596152,5.0
29.154996640843574,37.55499664084359,1341.537642764149,49.042505038734674,6.889459813662252,127.96269315149574,2.0
25.010459398820178,35.63400841183636,1439.6396635265469,59.72548366232794,9.00230914910861,207.0,1.0
27.737178024147813,37.12575584672011,1499.675252689393,45.82066055083528,7.155608630027929,227.04815188102683,4.0
27.60420956461886,38.0860413989959,1697.9025096361474,29.45908408281146,5.238136812676007,216.6558344040164,4.0
27.097483643427015,37.29362446794693,1353.4264949536155,65.44137667515528,9.218433137516383,221.46946515864153,1.0
27.340160637195197,38.599607122746576,1380.6142830328752,48.47048191158548,7.011613074002094,224.56303467523912,4.0
27.18735400421237,37.358984730336275,1350.20750203094,65.61948339016627,9.221880121406686,221.91064692976963,1.0
23.51653929699888,34.594232161664806,1257.1448931455266,69.26768562400909,9.117653337454717,104.4051430577576,3.0
27.65253603301613,37.02572440265539,1501.9323724529042,45.3769313245995,7.09691331025671,225.76569746994073,4.0
29.39471861242468,38.43683776486306,1228.816388448905,68.01836115510952,8.75077212033898,187.39486705410974,1.0
26.55000000000001,36.450000000000045,1534.0,39.1,6.280565445026178,176.0,0.0
27.79789894104917,37.75550048134131,1373.3430125148736,64.31650144402388,9.249564229465385,110.08404235803378,3.0
25.950000000000045,36.950000000000045,1412.0,44.4,6.564691099476439,24.0,0.0
28.238728972253675,37.175819314835785,1570.6860388012915,35.78481811764949,5.777607650946309,145.225420554927,5.0
24.25,35.25,1441.0,46.8,7.061654450261781,116.0,0.0
26.644147287152464,36.122750176436,1673.6167370988398,29.704531362939136,5.184204576562,172.1957187921637,5.0
26.450000000000045,37.75,1630.0,29.8,5.086282722513089,206.0,0.0
24.760066192669928,34.87375479624971,1336.9728319181754,66.39038660869386,9.288461038125222,31.863113964201773,3.0
26.979378321179446,36.33625221411963,1655.9343905663154,30.650542386346906,5.271625614488531,170.4124335764114,5.0
29.567107471625704,38.85987615068986,1247.493807534491,69.54673592369512,9.086770514089585,214.5202558320308,1.0
26.533079379093216,36.14632160415073,1398.4555974143032,42.05081422982144,6.156556899075676,220.87493454112368,4.0
29.97543042130163,38.39875728186558,1420.44168284859,45.60955986954433,6.783722811151858,78.38815536789971,5.0
25.849921226799122,36.58629202436287,1316.0010503093454,61.3,8.447210930257892,204.27284662606198,1.0
27.03309532415331,38.433095324153285,1372.0247140977622,48.48452337923362,6.962772490342131,221.27438477060653,4.0
25.650000000000038,36.85000000000002,1486.0,38.5,5.990680628272251,55.0,0.0
26.150000000000038,37.35000000000002,1563.0,42.1,6.8902931937172776,19.0,0.0
26.650000000000038,36.25,1401.0,48.1,7.056345549738221,143.0,0.0
24.75,34.35000000000002,1647.0,30.8,5.311790575916231,212.0,0.0
29.260903340535677,37.16090334053568,1351.8909665946435,48.260850628779096,6.830813622161405,6.0,2.0
25.316296170709073,34.88319083488811,1363.1591142490695,64.38400307602592,9.186494211886806,28.999145009328615,3.0
28.788390263386134,36.9135521294563,1333.496762678596,60.0815918884377,8.389719343980785,184.264567946318,2.0
28.909759671717687,38.109459261364776,1396.633645959526,50.21621482955335,7.334976515701633,59.54051875012404,5.0
28.92119616270782,37.47318976722074,1361.1196162707772,49.06736884085798,6.989757873450021,210.02360347980323,2.0
27.650000000000038,37.75,1522.0,41.7,6.645801047120419,115.0,0.0
26.917904770798135,38.04628568760565,1688.434999533099,29.254642890492935,5.171740655128121,219.05571468591523,4.0
26.635568847010983,37.255671339334334,1384.1804579354643,58.913399377445515,8.51343908586165,226.47939875068025,4.0
26.090678383672756,36.75080270075218,1392.0401350376076,67.85031079269854,9.894939504265984,58.59321616327264,3.0
26.67531999727744,36.651279989109725,1393.778333446774,43.15319997277423,6.295414548064045,221.20886666212903,4.0
29.65693019997609,37.99183137498507,1333.9554665010164,53.01361022482363,7.402845329608797,201.5123842503886,2.0
27.15738447773406,36.74727801385946,1332.1010646387458,66.21924267502271,9.235875489911693,5.50437933353523,3.0
28.950000000000045,37.51464050934883,1376.1767974532559,46.41197172039542,6.688104159634664,207.4069706855796,2.0
29.557757252072992,38.827150382255375,1245.8575191127668,69.43920839883896,9.060875790871776,212.3229542371439,1.0
29.023102799870557,38.364481299708714,1380.7656080181257,52.001369097960854,7.510501108165994,87.5929429679563,5.0
30.221907596433343,38.313121521436365,2666.877455678515,11.22104050714545,3.1333515593566803,74.87745567851528,3.0
27.066856835624186,35.97954600161705,1368.126891659929,63.29015133279432,9.06694316036663,41.6193250202131,3.0
29.47065038911848,38.522276361914564,1230.613818095726,68.437479474862,8.819639946743914,191.85284144283213,1.0
29.467022155382722,38.50957754383941,1229.9788771919684,68.3957547869008,8.809591828854561,191.00020651492915,1.0
26.97947799993344,36.84873574069763,1278.6979603717639,65.0432218888038,8.688703479408524,196.1500814817281,1.0
30.605592605655982,39.950025650069534,1425.5546435530837,48.755361755030265,7.280096218048379,219.22113921928678,4.0
27.55000000000001,37.450000000000045,2006.0,19.1,4.0120000000000005,102.0,0.0
28.851659347729132,37.803819654680126,1419.1195992326225,47.52658111269737,7.062364046548592,24.843768921211428,5.0
27.230650430980617,37.10804870705817,1672.0158523735176,30.427439116177304,5.327090102823487,233.12926939412768,4.0
29.30768349822792,38.650000000000034,1370.0351099209363,52.88408601254113,7.580752058591782,116.816690024537,5.0
27.83999599725349,37.20672807507446,1334.3326792217902,65.86480977065685,9.202252130308462,2.3538646280609257,3.0
25.08237094629713,34.98410324296232,1400.7457561130386,42.256623099609484,6.165812930942477,199.00577432221723,4.0
27.450000000000045,37.55000000000001,1457.0,36.7,5.599151832460733,193.0,0.0
26.150000000000038,35.75,1767.0,24.8,4.588649214659686,196.0,0.0
30.19932977289466,38.51729223270895,1420.7050938504642,45.22761391682682,6.728206529055294,89.05630094380254,5.0
30.106000009918375,38.650000000000034,1405.652308134818,47.23446146827026,6.941507265517509,105.76307678574618,5.0
28.650000000000038,37.650000000000034,1508.0,38.8,6.126743455497381,96.0,0.0
26.31038477338463,37.21067820002028,1240.2194325331175,73.40515155991501,9.534342270966803,192.78350173323892,1.0
30.21998439924079,38.519984399240805,1351.6492979658356,44.81287051803125,6.341300123755504,189.89890794685527,2.0
28.95041833094237,39.23340305515708,2708.165969448429,9.745850763789266,2.7636944576401588,107.23640424437345,3.0
28.856726896857246,37.99013551792879,1404.0582344399868,49.38094862550148,7.252849294172345,46.41490697216609,5.0
26.65657007230162,36.15657007230162,1671.8017064303394,29.928811082603968,5.206004065070787,176.5406906391937,5.0
29.286681616931542,37.21113602821927,1375.371150786573,54.25720478024653,7.814190771658642,164.93886397178076,2.0
27.25,36.950000000000045,1457.0,35.1,5.355047120418849,193.0,0.0
25.25,36.150000000000034,1390.0,53.6,7.801465968586387,5.0,0.0
24.656058578264684,35.308687729993416,1341.360539665492,61.17631457586435,8.592492363715959,207.0,1.0
24.350000000000023,35.450000000000045,1486.0,45.9,7.142136125654449,78.0,0.0
27.75,37.05000000000001,1533.0,38.1,6.115947643979058,137.0,0.0
29.877340172191733,38.650000000000034,1395.4505615285523,48.85266955064342,7.124604581571322,108.92913607734583,5.0
26.155753294960494,35.26778291169595,1542.0575329496046,37.476986820158174,6.051457384012127,203.03138160887522,4.0
29.708396750371527,37.663061611689045,1365.6399458395251,50.88189302476442,7.273191640402056,60.49067027736499,2.0
26.84573498274432,37.33293993097722,1386.677709052321,44.85734982744298,6.509444468293078,221.49289163790715,4.0
28.13806320757106,38.13763409704077,1270.1064946083804,63.88935053916196,8.485304840947167,196.37097708877835,1.0
28.00836973889513,37.50836973889513,1504.3865169522219,42.97887709471811,6.5619141172795805,145.3453137178053,5.0
27.97054617161353,37.91121586427419,1317.331274649214,60.91215864274156,8.400883085061851,203.93920678629217,1.0
29.15578363745936,36.950000000000045,1362.7108181270323,53.186754561890325,7.588554022031616,37.916991177541945,2.0
24.429716163259396,35.307340341833424,1452.7063863266644,59.640791940475324,9.071875448864017,207.0,1.0
29.080915275197896,38.093128368224605,1334.3550578677018,62.207622581454395,8.67738530756208,212.0495891862028,1.0
