厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,具体故障类别
29.150000000000038,37.650000000000034,1438.0,43.8,6.595225130890052,0.0
26.150000000000038,35.85000000000002,1508.0,35.0,5.526701570680628,0.0
28.22229627407785,37.4959452341411,1503.5607062644717,40.965546012540415,6.374330831097295,3.0
27.450000000000045,37.55000000000001,1501.0,45.3,7.119926701570681,0.0
29.651896445389934,37.64057796195227,1304.5285971531034,55.13016255953316,7.5245303817980105,1.0
24.75,34.35000000000002,1880.0,23.3,4.586806282722513,0.0
24.450000000000045,35.650000000000034,1385.0,44.4,6.439162303664921,0.0
29.43977771137263,37.525555721568466,1333.1066835999839,55.365333432941085,7.7289718397682945,1.0
30.495499370295935,38.91350188911229,1353.255245584597,53.735511964377814,7.616360036174896,1.0
23.9623570812446,34.93080593876286,1378.037694007686,62.73619589349198,9.047764745267763,2.0
30.52425535360714,38.82723393917865,1342.0404120932242,53.189148281464774,7.476036859811636,1.0
28.974402334248815,36.80367347171913,1283.8052478711395,56.9633819190915,7.655881195732584,1.0
29.841680772726576,38.15973397727213,1346.1663845454689,54.35274486363803,7.663255549805171,1.0
27.37616829387601,36.61915853062009,1392.551390041083,46.34486099589169,6.757279264629973,3.0
30.419388550167113,38.55408282525065,1328.4734908545117,53.02652862458225,7.3755678348809015,1.0
25.350000000000023,36.25,1671.0,31.8,5.564167539267016,0.0
29.460693552694387,38.7003880226174,1292.0380690591996,70.26716773676675,9.512161426276469,2.0
26.006368887047522,36.4500039025353,1346.272645674262,64.47636810654042,9.07214132868266,2.0
23.677105829221237,34.67228775419604,1382.389599638022,62.91143877098013,9.10287088902895,2.0
27.419121758687844,36.85368263803174,1385.5949098165088,52.60481059271911,7.617190367439436,3.0
27.53786438067406,36.952915045392366,1365.941699092153,63.15199537930582,9.029502259074308,3.0
29.583369062131467,37.300053593197184,1305.9009646775494,55.11657734467136,7.536608824429631,1.0
29.49129709853337,37.396757253666614,1319.9692398739942,55.28805435219997,7.642063219123313,1.0
27.38337882705125,36.5831058647439,1391.3255994012925,46.46744005987074,6.769100763889105,3.0
29.913247654140804,39.14001200687964,1285.1851069515824,69.72410281503106,9.38764507476227,2.0
28.250733604078786,37.529449308053906,1461.733897410985,53.903858754719096,8.050985278782695,3.0
29.134175948874535,38.109372151523445,1594.1089619708964,36.12951266092539,5.995128531844147,3.0
27.304941359935842,36.69505864006419,1882.2765503950839,45.76481596149715,7.093042531736052,2.0
30.055806396013537,38.58413483165232,1365.6246326729113,54.92252203962532,7.853449720384597,1.0
30.350000000000023,38.85000000000002,1397.0,52.9,7.738356020942408,0.0
25.350000000000023,35.05000000000001,1563.0,44.6,7.299455497382199,0.0
24.150000000000038,35.55000000000001,1569.0,33.9,5.569539267015706,0.0
28.513418407812733,37.36658932820333,1512.3955917726794,40.58143850843627,6.341025497237929,3.0
29.47550427031502,37.68724786484252,1305.170770522423,55.18623932421249,7.54313433532622,1.0
27.753239974122515,37.74835403482078,1319.125324726475,65.96356916715833,9.09297425569818,2.0
27.275194329006286,36.8438957467547,1384.6104253245305,52.521536298791005,7.602291348084451,3.0
29.38317197525018,38.62508134738589,1293.2119672319263,70.36019362969981,9.533490818621225,2.0
24.209575998613392,34.95900246079182,1373.9246892528133,64.34501230395902,9.246398369726913,2.0
29.970636240071723,39.396418827080325,1284.6657881610479,67.85135247465563,9.119418596619958,2.0
30.504525951948317,38.886422144155134,1349.7348787401666,53.56400691298247,7.572312208094842,1.0
28.55000000000001,36.950000000000045,1660.0,29.3,5.092984293193718,0.0
28.350000000000023,37.650000000000034,1474.0,38.7,5.97317277486911,0.0
24.982354953939186,35.437152868070044,1860.6267844174718,42.339060468424094,6.78085451830151,2.0
29.916127785860326,37.79919167879047,1314.8854502182285,54.28468053534922,7.472510086401191,1.0
27.837456215328846,37.12352889489089,1316.6185201678777,72.2150525416054,9.958781156921672,2.0
29.46015665953691,37.69492167023157,1311.3865528875588,55.22460835115777,7.58438003486761,1.0
29.350000000000023,38.35000000000002,1496.0,43.8,6.86123560209424,0.0
29.38348693897725,37.73325653051139,1342.437789714223,55.41628265255693,7.790424891219839,1.0
27.05000000000001,36.150000000000034,1506.0,35.6,5.613989528795812,0.0
29.03485313334472,36.91407590477817,1278.6796204761092,56.69262541901028,7.590988446337086,1.0
29.21891669525871,38.1892463967017,1605.3893145155594,35.63579332535583,5.963150608888091,3.0
27.90414974767109,37.860516704350125,1316.7801052726795,66.09204640680103,9.094773983406498,2.0
28.25,37.25,1610.0,38.6,6.507434554973822,0.0
27.25,36.450000000000045,1571.0,33.6,5.527287958115184,0.0
25.148398080960273,35.812322898011,1359.6059757688613,63.74593350135803,9.06190929535352,2.0
30.32557372802003,38.503131100822024,1319.207702497141,53.216180425553965,7.34873046745347,1.0
24.60627724040514,35.2194236654977,1744.141661041267,47.23796752630186,7.3357106023856105,2.0
29.536003565462227,37.28499108634446,1308.5690908071351,55.22099465180668,7.566647388523949,1.0
30.079666643715846,39.34386109007285,1547.4640823108748,56.65983297759534,7.911349525455799,2.0
30.39588936279037,38.5804782990694,1323.2156936790504,53.054454465582175,7.3492561780631664,1.0
25.13637110013613,35.803383925776835,1359.7928815519392,63.73569431498072,9.06176586335354,2.0
30.75,40.05000000000001,1680.0,29.1,5.119162303664922,0.0
29.75,37.85000000000002,1452.0,58.3,8.864041884816753,0.0
28.83757727613786,37.93097392577853,1543.5831464086968,44.359927456495356,6.982680763049093,3.0
27.3000151726176,36.69998482738243,1943.312011268082,42.809103570552935,6.765072970852726,2.0
29.55000000000001,38.85000000000002,1484.0,41.5,6.448795811518325,0.0
23.74065070998283,34.718271463674256,1476.0252330657215,58.513892067329465,8.612835328645012,2.0
27.16365692332348,36.75,1394.2048538498516,46.645372306706236,6.809743642644678,3.0
27.377727999431198,36.79159199914677,1392.4248800938558,48.58961594482417,7.076538025659492,3.0
27.804641594832358,36.62237367457393,1424.1528785566227,45.259365474106744,6.699139620587971,3.0
25.55000000000001,37.05000000000001,1613.0,36.0,6.08041884816754,0.0
25.28618703828488,35.91473360953604,1357.4646608915193,63.86324031637763,9.06355254614216,2.0
27.35632166777009,36.71839166114967,1395.9253164790887,46.00746835209113,6.724741188719992,3.0
27.473115842352005,36.76959824685625,1322.1356743872414,72.65226098917762,10.059026263103238,2.0
27.366375584119027,36.38937402646836,1383.902472741114,47.34912675235695,6.8611560623311645,3.0
29.037195897018893,37.06183097344154,1308.4537763468684,56.62609477073207,7.755035172124423,1.0
28.708669499297248,37.57160297426208,1536.7043526625016,39.29278130463847,6.242373605444098,3.0
27.181002375574902,36.6983293740419,1392.553222473173,46.793007126724596,6.823097939725352,3.0
29.47812263562552,37.42969341093623,1323.3287279154958,55.30781604656174,7.6642873654526795,1.0
27.106711143672584,36.51899830813141,1327.867668998026,72.14499154065689,10.027321945382905,2.0
25.75,37.450000000000045,1615.0,33.0,5.5806282722513085,0.0
30.238432068552033,38.626864137104,1355.4850183604797,54.741045287632005,7.76895770710387,1.0
29.55244812000161,37.65380818666919,1275.2611328001703,54.998911946665956,7.344279642187267,1.0
27.44665871954261,36.26670640228717,1380.568017677764,47.54319823222362,6.872846656741147,3.0
30.184331032021053,38.636737160921605,1342.6619767489087,54.718075096879545,7.692135044922705,1.0
29.374046521115154,37.77841861586334,1356.3279071061154,55.480325573633074,7.879500021553963,1.0
27.379036138221142,36.868283126702714,2516.690363727301,14.80006014242771,3.639341685521998,2.0
28.86573324492976,36.66348563851124,1280.5619016046335,57.25280026521078,7.6769216029367096,1.0
29.2983250430232,38.542658613222535,1294.496792205649,70.46200994837218,9.556835719052597,2.0
29.55000000000001,37.338400167953594,1298.369987403481,55.155799916023206,7.498813423832642,1.0
25.850000000000023,37.05000000000001,1637.0,38.0,6.513717277486911,0.0
28.956808075542668,38.21089927338431,1299.6683348560684,70.87183030934882,9.650801162377396,2.0
27.277659674290927,36.53723387618185,1388.0425485330918,47.082979022872664,6.842942206079546,3.0
30.54971558763859,39.82681563946111,1275.6665820839953,68.34435245974635,9.126324611536178,2.0
29.103183940520154,36.96275663240725,1287.7444499453215,56.61491404329847,7.63091334948068,1.0
27.533894363399195,36.92115490719345,1366.5769018561314,62.44930232165475,8.932304596344391,3.0
24.113254272418978,35.042959256527595,1375.6926700907868,62.864662421113415,9.04956432292054,2.0
23.85336823179062,34.76719827865648,1379.5874793920473,63.38599139328231,9.150382468149772,2.0
29.55000000000001,37.26415176548617,1303.9386175885375,55.19292411725692,7.535957061820925,1.0
27.32892285087502,36.671077149125026,1585.1458776587306,60.15371052500093,8.689652352788794,2.0
28.543020133699,37.93526845589074,2098.949440905807,32.84181207233435,5.480596438484952,2.0
30.533752025087757,38.736460020906456,1332.324959498245,52.73791194146193,7.357584707662817,1.0
27.266280499688015,36.73371950031199,2361.284608865541,22.56829981280674,4.519127952422518,2.0
29.056597699441095,36.82708374237809,1287.3784892657527,56.68020690167677,7.639576695457153,1.0
25.069995214736444,35.42230511562732,1360.2462299195752,66.66152557813648,9.478324606224316,2.0
28.529527061300925,38.32532416718311,1307.0614037770806,66.62446222786427,9.102232141039542,2.0
24.539173790428837,35.18057429972195,1723.3572503512373,48.11207825625637,7.434713431169337,2.0
29.55000000000001,37.496382110040585,1286.521341746958,55.07680894497972,7.419781096259813,1.0
26.306276321148854,36.67290807652954,1341.611922036201,64.73169470584291,9.075717980521638,2.0
29.05000000000001,38.650000000000034,1330.0,62.4,8.690261780104713,0.0
27.55000000000001,37.650000000000034,1518.0,40.1,6.374010471204189,0.0
29.73451266554483,37.97676899831722,1330.3066578528603,55.80738487689315,7.767559807454389,1.0
27.372285816175797,36.379523639707074,1383.626661911798,47.36685744852726,6.862369464947497,3.0
27.790121410252247,37.077546512816475,1317.3353043590378,72.27185430769732,9.971804919625262,2.0
24.75,35.25,1637.0,34.5,5.913769633507854,0.0
27.273865104867934,36.72613489513208,2267.311350686364,27.119062920757173,5.024086345117064,2.0
29.79168066631589,37.915848732947495,1288.775797980005,54.444134467473475,7.344738848123032,1.0
30.450000000000045,39.450000000000045,1436.0,42.0,6.315392670157068,0.0
26.83423259343464,36.372279088772515,1332.19937928386,71.41139544386242,9.95387527717888,2.0
29.995975085453036,38.343739021815814,1322.5706757816542,54.80178885090977,7.588443945820764,1.0
26.25,36.150000000000034,1534.0,37.5,6.023560209424084,0.0
29.073957907099942,37.142707395619844,1314.041601879188,56.493751534440285,7.769770771557957,1.0
26.55000000000001,36.450000000000045,1553.0,41.0,6.667329842931937,0.0
30.117485689700192,39.378528548891836,1533.8912469187148,57.24602819035272,7.9711738000521315,2.0
27.20970918777674,36.65048468703883,1391.2135712370873,46.8791275633301,6.828991603577751,3.0
28.095121916461864,37.52469509009004,2259.6951344253557,25.899389705158782,4.772086077057735,2.0
24.050533776200865,34.87336434103123,1376.4530527886022,63.91682170515605,9.203528494906443,2.0
26.05000000000001,35.650000000000034,1908.0,21.3,4.255539267015707,0.0
27.40103477820023,36.331608702999695,1382.2850436839913,47.45310433460055,6.8682717823865085,3.0
28.227536152529034,37.41859897335544,1493.9468511365371,41.09444487900786,6.360618971211608,3.0
26.650000000000038,36.150000000000034,1595.0,32.1,5.361204188481676,0.0
27.95113955111967,36.77619652867561,1442.3918741143932,44.29247896261049,6.625120569417549,3.0
25.75,37.150000000000034,1243.0,63.0,8.199895287958116,0.0
27.289036107608588,36.71096389239143,2079.3426267297164,36.22166456514691,6.034122461402605,2.0
30.151119812102454,38.45223962420484,1349.0821195541773,54.799253458598386,7.740304658756961,1.0
27.450000000000045,38.55000000000001,1500.0,36.7,5.764397905759163,0.0
27.450911989309798,36.97568399198234,1371.4316008017663,60.692407502904835,8.704869067162795,3.0
27.281124713569785,36.71887528643023,2177.3647988704693,31.4748281418659,5.507407527264132,2.0
29.878283789854027,39.159260140699516,1619.738150974616,53.53839874273717,7.592790904135501,2.0
25.822183504246144,35.82732957920947,1348.2883648042925,68.68664789604722,9.681077166667428,2.0
30.65723088693956,39.90672565921183,1273.9957362164803,68.43588575509716,9.127606823142955,2.0
27.75,37.25,1457.0,43.8,6.682366492146596,0.0
29.667646079272842,37.485292158545654,1313.627379146674,55.121569280484785,7.581644273554035,1.0
23.850000000000023,34.75,1448.0,45.6,6.914010471204189,0.0
29.804076991355426,37.758153982710816,1323.6323126993966,55.0306153390964,7.62641647025213,1.0
30.208846528979286,39.46227598489767,1501.1028568218846,58.66212119917866,8.115693467170283,2.0
27.475860868789507,36.938791303184246,1376.2329566497338,58.108504272580774,8.358271469950047,3.0
28.866878161496803,37.73772206957161,1556.4013311063466,38.24860413412139,6.162437643470768,3.0
30.069793495548055,38.47969024332204,1349.3757550592932,55.24159847626273,7.8007499765291834,1.0
25.650000000000038,36.75,1466.0,44.6,6.846450261780104,0.0
28.513818652396232,37.7805666908992,1306.3764604065716,71.40341761712455,9.772685875284159,2.0
29.736708772907814,38.20701945889102,1361.2733014487426,55.18360191307545,7.865642560547817,1.0
29.49063849075441,37.916209125437,1357.917797601196,55.38493214392823,7.875044998554135,1.0
27.331920395929185,36.66807960407086,1548.0062944376186,61.952237557500304,8.88921917224418,2.0
27.287191104167526,36.712808895832495,2102.202219364456,35.11466250051058,5.911288121313199,2.0
29.56735225272726,37.9311268772727,1351.6529549454551,54.99284474363644,7.784419706596492,1.0
25.25,35.35000000000002,1398.0,47.1,6.894848167539267,0.0
29.018043357414264,37.019695386311355,1305.5425903269645,56.69504391330873,7.747358112270336,1.0
29.867589624911677,37.7263844373675,1313.574919872615,54.40602593772084,7.481859908482985,1.0
28.397763044655036,37.802116124267116,2151.0805961960286,30.590327192152937,5.250820679846655,2.0
27.650000000000038,38.05000000000001,2237.0,17.0,3.982094240837697,0.0
30.25,38.75,1534.0,33.2,5.332858638743456,0.0
28.337808294470452,37.58902672779557,1473.8785252814018,52.4877493162441,7.8924723913127925,3.0
27.539703988861913,36.96763191089519,1365.6473617820964,63.47760602855586,9.074541261128585,3.0
27.33613075963903,36.66386924036102,1495.8398880726575,64.47845578340642,9.169531520896346,2.0
27.20614792258739,36.724611955182176,2549.4173960224625,13.371231008401113,3.4999234394483207,2.0
29.19783771241361,38.53551790304581,1863.9426876560087,42.99148454241076,6.5164233775289,2.0
29.091279914040964,37.97334390974298,1584.3393492980942,36.76755256732994,6.049057189399974,3.0
30.517488876384817,38.847533370845625,1344.6793382099304,53.31771134868892,7.509055851593281,1.0
27.350102060597454,36.75015309089615,1396.9831600014238,45.90989987795087,6.7157099976534385,3.0
27.410082977221087,36.44958511389475,1386.7858938724216,46.921410612757846,6.812881588937169,3.0
29.65080278397267,37.760883062369956,1280.7457586864416,54.76815359686289,7.343685583117869,1.0
25.75,36.950000000000045,1452.0,49.9,7.586890052356021,0.0
27.350000000000023,38.85000000000002,1375.0,43.2,6.219895287958116,0.0
28.389903823899285,37.54230767535182,1511.8846129260123,40.205288583408866,6.295164275987121,3.0
30.401491238310985,38.5665480002665,1327.457379054218,53.101847237511485,7.37920087331644,1.0
25.950000000000045,35.650000000000034,1566.0,46.6,7.641424083769635,0.0
27.850000000000023,36.950000000000045,1756.0,30.7,5.644942408376963,0.0
27.238419666759548,36.602633888734154,1389.8737488845563,46.96525900027852,6.834886020240119,3.0
28.382967329400365,37.607716403061104,1519.9770966995982,40.10630515146784,6.308042042681921,3.0
27.25,36.55000000000001,1500.0,35.2,5.528795811518325,0.0
