转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,具体故障类别
1367.4991425283197,49.34991425283197,7.066868035449525,224.84654960231398,1.0
1346.6253366543926,54.84174185307183,7.729145391964986,191.3148060864519,2.0
1339.2834358100783,58.13631824573335,8.152912827817627,203.28343581007843,1.0
1473.3335471898663,40.25830660126672,6.202557894890291,206.75640203115898,4.0
1215.1511987831661,66.691308264488,8.489831030142302,200.5011317963537,1.0
1505.4685858566077,42.6827085972525,6.632572859819517,98.0906455661898,5.0
1634.4603390460204,31.56075298892091,5.350927608828007,136.50152318259273,5.0
1501.4936317488525,38.1013869330238,5.991180415291613,208.19190496744582,4.0
1461.691368515578,46.457277559101264,7.067537586784392,85.05476306908326,5.0
1554.0,42.0,6.83434554973822,58.0,0.0
1312.83776164883,68.32210161237025,9.392144363811102,64.07970967894215,3.0
1554.9871374107752,38.4480576648194,6.261782888606692,211.7272962669034,4.0
1370.708747755711,50.17475134657329,7.19914646301763,65.43883363257184,2.0
1456.3412576077803,42.38234279902746,6.455796388583526,207.40995163046998,4.0
1473.958675091685,45.39956312542804,6.945651227176288,88.70769436063513,5.0
1508.3678666484507,36.75718047742656,5.804207001620653,210.93967142271632,4.0
1317.8055438248227,67.5685767554743,9.323581263793342,18.62846489051416,3.0
1450.6409510323926,47.41006911098481,7.177333094935998,81.76419430742362,5.0
1630.5312155856564,31.899530745058968,5.389966867532712,135.331517529951,5.0
1572.0,36.2,5.958785340314137,199.0,0.0
1311.2104002531398,67.15086668776165,9.219941099247563,63.27166719404147,3.0
1323.789701343002,66.79815342590689,9.257648476011912,66.74907671295344,3.0
2544.0369954957537,12.71318905185516,3.385633037296257,38.843691881091104,3.0
1447.9180409136643,47.64484447233294,7.204387575057843,80.95337218318005,5.0
1767.4747157215074,26.39050568556985,4.874384214884393,221.70543613821542,4.0
1358.4714789894908,52.078871112116104,7.412219293136546,146.81606512631365,2.0
1693.3052960918808,27.716306621444577,4.908489862629715,228.5815331072229,4.0
1472.7894548572049,45.500375892312114,6.957268447066962,88.35952655747877,5.0
1514.5159205345767,35.60412462997744,5.64736836676185,205.52532576519778,4.0
1418.0,44.2,6.562890052356021,87.0,0.0
1450.3076300190542,47.43880878946821,7.180644929090028,81.66493871678504,5.0
1366.265829052182,46.65569769705879,6.675790290547419,176.43038263946863,2.0
1540.8429089126548,38.582209265798966,6.2238359339128,218.13127954461345,4.0
1654.600687188074,29.82420741578384,5.1508157341434675,142.49887129600427,5.0
1314.4304883174848,56.12435243850658,7.728339247436247,88.03643311905678,2.0
2717.3132441564976,9.644097212060219,2.743139138042877,19.59759419885101,3.0
1616.0,35.1,5.939434554973823,142.0,0.0
1502.0,38.5,6.055183246073298,52.0,0.0
1541.9577198632714,39.53653437623348,6.27002157916701,108.95629880372974,5.0
1632.0,33.5,5.724816753926701,39.0,0.0
1528.242992144127,40.719048677350834,6.406289326641319,104.87235766069557,5.0
1466.4225078558643,46.049348211538806,7.020529602806121,86.46359122819072,5.0
1521.0,31.5,5.016910994764398,202.0,0.0
1298.3383307056238,65.36466771775045,8.886425552521068,223.24837800439403,1.0
2560.9224302885646,12.840972380077094,3.443071902149179,128.07292850578196,3.0
2553.6211927889494,12.948653413456118,3.4623318134657795,165.13642163315154,3.0
1359.6681213753827,59.539297639069254,8.476920846414234,189.32315037232078,1.0
1325.5283021952887,54.89810882690193,7.619419723712878,84.07546707067105,2.0
1867.8922190337769,25.641275215957652,5.01410474146977,200.42489192897582,4.0
1571.0,38.6,6.34980104712042,5.0,0.0
2827.7506061295203,5.772582812180153,1.7080347597845587,198.76191799513734,3.0
1609.4442544013953,33.71769539827971,5.59948416605307,129.05228908841545,5.0
1557.8125311351573,38.57787305215587,6.294118794143417,212.2618302147595,4.0
1300.8845028064836,63.877467171352954,8.7004091161897,223.95212008865363,1.0
1367.1454468718398,58.6861888779074,8.400973488425898,192.5381956306884,1.0
1260.0,53.6,7.071832460732984,137.0,0.0
1308.3291828476295,71.16391225342683,9.751170439716633,46.664025448491486,3.0
1432.754529299676,42.6768314354093,6.397498263361971,209.70775895606596,4.0
1305.5656203328117,67.65194083860199,9.248216495031677,16.201479034950427,3.0
1494.336189698278,37.566166802801334,5.877806667646296,205.91648814385763,4.0
1307.252306017185,66.93664832173545,9.162992449495341,14.839779860825365,3.0
1742.0,25.9,4.724376963350785,7.0,0.0
1477.0,34.6,5.351225130890053,195.0,0.0
1335.1480692848766,52.83917822475306,7.387017307366419,161.46014846759275,2.0
1363.1956917980378,57.31280677531574,8.181260205524659,192.6014360673207,1.0
1568.2878084129984,37.266295630168145,6.008409250366497,116.7968140607595,5.0
1360.7193234628346,56.39764905067714,8.03563804283732,68.71932346283471,2.0
1282.9745606114225,70.45523208631847,9.46540136466303,92.91424064738858,3.0
1364.115685288849,52.785148463390165,7.53793807685469,73.96690991659189,2.0
1293.438865377134,68.86522932623728,9.327243984549595,144.67631247568576,3.0
1530.976477855745,40.48336146488242,6.379129768806608,105.68632896148856,5.0
1404.29370035004,49.994133875276226,7.350798520271559,223.02933062361888,1.0
1541.379761582489,39.586367223554284,6.275764097332093,108.78419567123005,5.0
1361.8110328708385,52.51889671291615,7.489074908377748,212.97637910885481,1.0
1688.0,32.0,5.656125654450261,155.0,0.0
1482.6410912896185,44.650945906584,6.85938387122468,91.29312496179753,5.0
1259.1381180046576,63.89437297018061,8.42426066807852,20.01023096330798,2.0
1472.0,39.9,6.150031413612565,51.0,0.0
1314.1239343897912,57.99354753406031,7.981227811707673,41.09337703642689,2.0
1786.0,23.5,4.394869109947644,100.0,0.0
1312.5020677615337,70.43697310233816,9.680324384357997,58.03721970760526,3.0
1355.001915268154,57.80112522004048,8.201114594493664,195.00119704259626,1.0
1378.0,51.164299778032564,7.38266021928051,217.7354080650887,1.0
1376.1622957730765,53.61598239711616,7.726049370198417,215.4057394326912,1.0
1402.2832415234732,46.386416207617366,6.8112176810721685,206.45664830469465,4.0
1302.0050259123223,68.31153761606635,9.311811381507093,64.80100518246445,3.0
1460.6830405575945,59.23138572216017,9.059248786210345,105.64012332641853,3.0
1655.0,29.6,5.129633507853403,30.0,0.0
1374.1763742330709,57.56089672808393,8.28158280447196,212.0,1.0
1318.874813392713,54.63930170919605,7.545714684491751,230.19650854598024,1.0
2549.843138551963,12.99063179386708,3.4684725252389854,176.4705843441116,3.0
1492.0,39.0,6.092984293193718,109.0,0.0
1284.0,69.19588136468364,9.303404363586784,104.80091257935656,3.0
1365.9154495716598,49.443293589372416,7.071876177782129,224.62682564251034,1.0
1444.7479734734784,41.75137803803473,6.315919148468409,210.248784084087,4.0
1406.0,48.4,7.125696335078533,151.0,0.0
1601.5248469137734,34.400524310545755,5.6781703668854036,126.69406552543477,5.0
1326.0828599000665,75.2591381698868,10.450100128945943,172.1408618301132,1.0
1551.6552809208436,38.70038911171393,6.173667876171852,111.84401698531785,5.0
1288.4447496559478,56.78328755160784,7.653540173727946,87.68684094036838,2.0
1400.5780210471462,46.37789010523573,6.801696122758018,206.11560420942922,4.0
1351.169127772282,50.2433062858266,7.10977638395342,91.86803245700808,2.0
1337.8442343963193,67.05482038711746,9.393764969842197,194.0,1.0
1470.744582348907,45.67668934413869,6.977586033845511,87.75060896611896,5.0
1341.0,54.5,7.65282722513089,51.0,0.0
1576.1656661022853,36.5870492338474,5.930135882916133,119.14266501712495,5.0
1442.384874687588,43.35828521244008,6.548264959774714,208.83092481255287,4.0
1696.0,30.9,5.48758115183246,107.0,0.0
1354.8298585217904,51.522221038532734,7.311647142087564,158.07291777637556,2.0
1370.0993019417274,57.22286648059314,8.208716634990978,202.45034902913633,1.0
1289.316424829524,61.79027461333833,8.341925166698159,215.87808290370927,1.0
1864.0,23.6,4.606324607329843,103.0,0.0
2518.4752102149105,12.869053596250547,3.3929284772276436,20.451675642435468,3.0
1441.1785664055055,44.47856640550564,6.7122202354453435,212.46416013764102,4.0
1259.0107559400226,69.26523254133033,9.131371318544828,114.17083273100354,3.0
1396.4168854421416,52.352595464882,7.654989624939348,213.389618140472,1.0
1378.4140564851305,53.55546213364345,7.730038605408874,209.92971757434793,1.0
1620.8708584163946,32.732468207653085,5.485950917541594,132.45487783954863,5.0
1363.0956922448809,46.71275896598412,6.667438309138031,28.71292326535731,2.0
1454.2645627095853,59.19759488445832,9.014548546401977,151.50882836415542,3.0
1342.8025719653128,68.14786604959042,9.580377472003905,56.27557934286202,3.0
1541.9304897653474,39.53888221578783,6.270292133871676,108.94819028568122,5.0
1409.0,46.4,6.845821989528796,12.0,0.0
1268.6129824111454,68.81766670941188,9.141589287988124,194.82333290588122,1.0
1350.929032454741,47.999950351027906,6.789876313039169,31.785607895059794,2.0
1516.0,38.5,6.111623036649215,61.0,0.0
1336.6184560136412,67.35132208245541,9.426588477741905,197.03939676998934,1.0
1407.0,43.9,6.467780104712041,205.0,0.0
1522.4463954896294,37.346395489629344,5.9539405575154785,214.51786817012356,4.0
2553.9345494059844,12.94517167326684,3.4618224950318086,164.19635178204663,3.0
1378.4772055402773,45.753102574153104,6.607905449494599,207.0,4.0
1376.249146848822,53.800341260471235,7.753141285034645,214.62627972676714,1.0
1446.2609914301324,47.78771896113525,7.220851802798884,80.45993967030611,5.0
1662.0,28.1,4.890282722513089,19.0,0.0
1294.2533377575955,63.834223402025486,8.65202490119647,213.58222074746814,1.0
1207.0,66.5,8.40476439790576,66.0,0.0
1311.0585307479457,61.10117061495892,8.388241979571793,207.41220387808139,1.0
1287.2328981743312,62.359679223453114,8.404151257064441,21.383550912834366,2.0
1622.7154408980402,32.573424207013424,5.467623386368405,133.00415351186086,5.0
1910.0,20.2,4.04,41.0,0.0
1364.8274320122473,49.610175213472075,7.090498927220826,193.9026464636862,2.0
1340.2448758265782,59.48480160012557,8.348623968632573,189.94330573923963,1.0
1373.0,47.2,6.7859267015706815,3.0,0.0
1300.052148992546,66.54060833266138,9.057943561327086,43.45823231915989,3.0
1314.736445992133,51.63834806555944,7.106200797749423,82.33536768793705,2.0
1337.635369956191,51.7823150219045,7.251824927150642,171.56390134501572,2.0
1606.036861991395,30.867320418459368,5.1833675490551085,231.07862712123534,4.0
1352.317085988279,48.98177480750349,6.9361695042842015,237.83311263774797,1.0
1271.961917492338,59.35804240679773,7.905849148919321,198.1904125383105,1.0
1378.9275670956563,54.12032380522181,7.81445867436442,207.36216452171908,1.0
1629.7708491134003,31.96509123200016,5.3975217697189715,135.10509729154586,5.0
1493.8769573413058,43.6821645670163,6.747745770261931,94.63891618607774,5.0
1365.303212560446,60.38104444438984,8.631698385858972,195.85421739119752,1.0
1517.9529991056215,38.68542900052205,6.149530592983046,212.43948364016038,4.0
1761.0,26.2,4.8312251308900525,164.0,0.0
1612.0,30.7,5.182031413612566,134.0,0.0
1232.696188572679,64.77757844883669,8.36122287515192,192.10313795346775,1.0
1430.3782296838951,44.30900150026788,6.6364046659529805,207.90998499732115,4.0
1430.341044779659,44.26411194000018,6.619621946521092,212.4302238813555,4.0
1494.7720875976436,37.48988467041238,5.86747862605688,205.8892445251473,4.0
1333.4499408876388,65.50765664775682,9.146277276990197,205.11248522190974,1.0
1633.0,28.0,4.787853403141361,164.0,0.0
1402.0,47.7,7.002659685863875,24.0,0.0
2021.0,18.8,3.978513089005236,30.0,0.0
2729.3989415894,9.150818080489241,2.613203832152248,139.89509151706457,3.0
1359.5181279541482,54.42801544530684,7.747828894245014,65.70468011462937,2.0
1575.5963498394055,36.636136947180134,5.93579253511746,118.9731352855119,5.0
1309.0415305026934,66.97012754189112,9.18003465286195,58.75318854727797,3.0
1466.2791386674426,39.562439790019745,6.070559097172554,208.8426448226125,4.0
1299.2235265091567,64.81176633859938,8.816786159639848,226.85882860897584,1.0
1299.4848798018882,66.55640495660353,9.056135823557126,37.10499628302354,3.0
1312.1153528994205,52.576819471440395,7.223867960868469,40.07690193294702,2.0
1437.7470297229474,44.489756599494726,6.697256695184991,207.90963971452632,4.0
1374.0,49.852815915510746,7.172541263655683,171.482270161599,2.0
1353.7217171821815,51.025258471824436,7.235979992215491,155.95142601572223,2.0
2832.380469494528,5.615488262636805,1.6654539236773118,213.15488262636805,3.0
1502.9475677514913,42.90007638053808,6.657621367202321,97.33994239711075,5.0
1349.0,52.7,7.444219895287959,92.0,0.0
1509.0,42.5,6.715445026178011,213.0,0.0
1335.2529132709128,67.10552438876431,9.382613711762987,200.04359080399175,1.0
1356.0,45.8,6.503120418848167,126.0,0.0
1492.7684077065087,44.94210192662718,7.026905455107277,231.69185874900478,4.0
1523.1110924297654,41.16153247494466,6.457279213473989,103.34419196797464,5.0
1373.8472611918903,50.49228308462466,7.263689791300778,220.0,1.0
1497.0,42.8,6.709068062827225,58.0,0.0
1268.1765719436482,70.93227453054024,9.416806875092574,150.28551921401447,3.0
1369.5204849672475,56.13493937909407,8.050023353157641,207.0891513073169,1.0
1579.856611871731,37.71206500843875,6.238015767389234,226.248260033755,4.0
1368.0,51.8,7.420146596858638,5.0,0.0
1762.9985210964317,27.47814105148063,5.022349947056223,211.9635684191344,4.0
1892.4016467902863,24.634827693771403,4.878578113639787,202.09820066571433,4.0
1270.4883214833426,65.47346584412789,8.709969660089666,205.5583925832866,1.0
2504.843862188807,12.952171572019468,3.3968189207008064,10.643754501702858,3.0
1394.5083633524193,46.144106423229736,6.739962393453947,207.0,4.0
1287.9838227794573,62.3714942796372,8.410849536246523,23.42835240120933,2.0
1333.985216319716,53.19408652788647,7.430381432128356,158.9753605328603,2.0
1336.7868119368115,56.599692657692735,7.922525143759184,197.57362387362332,1.0
1368.6453525017328,52.91918274844061,7.583575829943562,151.10349350242572,2.0
1450.5168521832868,47.42076918952994,7.178566124929602,81.72724042791207,5.0
1666.0,31.5,5.4951832460732986,30.0,0.0
1460.353973250802,45.533596023192025,6.963741176437674,233.33370860456003,4.0
1287.2111638180702,69.79720904548248,9.407655855092896,68.31068945543922,3.0
1315.0586490328963,73.08614696247342,10.062962833261583,49.36703788394755,3.0
1405.9462280148405,61.25944737079256,9.012343008173811,114.93142738838004,3.0
1461.4652873625491,59.80694252749018,9.151291872029054,98.99961281107309,3.0
1514.8726665015377,35.440449987615324,5.622038508766149,209.89388875128137,4.0
1662.7666488937168,29.12012005094175,5.069679802728943,144.93051322612902,5.0
1496.0,45.8,7.174534031413613,46.0,0.0
1562.4997926874364,38.98953440159869,6.3792190934917725,214.0,4.0
1493.6395255915993,37.688083021470106,5.894313230027314,205.96002965052503,4.0
2829.2921624608116,5.692695938479704,1.6864818990560955,213.92695938479704,3.0
1610.0,39.2,6.608586387434555,152.0,0.0
1663.4953781540185,32.007502363257494,5.529969260420478,225.91880777307478,4.0
1440.1612973492365,48.31364813966584,7.281457568345786,78.64358632177263,5.0
1329.0291183145523,60.135723889858234,8.36914679778038,50.15341069671634,2.0
1614.5319259675955,33.279025049905094,5.548933724337232,130.5672846214618,5.0
1356.6081385147795,58.797045879163306,8.352663120609042,192.42697837635276,1.0
1786.0,27.7,5.180335078534031,114.0,0.0
1338.3351448560024,55.92198068586633,7.836864475966767,205.10990342933164,1.0
1529.0,45.3,7.252743455497382,15.0,0.0
1332.1782544587745,52.47130178350977,7.319579666079404,155.96375743129073,2.0
1595.135718843336,34.95140913084125,5.741651910836732,124.79152516668229,5.0
1325.9920375128474,48.31306731756616,6.708128838104127,77.1194373072882,2.0
1366.0,52.6,7.5237277486911,205.0,0.0
1448.524339859704,40.73350098797697,6.177598164954085,210.73145320641447,4.0
1828.0,24.0,4.59392670157068,63.0,0.0
1553.0,36.8,5.984335078534031,174.0,0.0
1344.957043175391,49.530241106283384,6.9750339490277415,166.6512055314169,2.0
1365.4368610562653,53.33788336624084,7.622663895040135,66.14175185916463,2.0
1636.7647094802203,31.362065049261,5.328031684472433,137.1877134896656,5.0
1463.0336329339798,41.83741749561402,6.406291177487538,217.07267238457993,4.0
1313.123948010535,60.99631218563628,8.388891000738445,42.844223395259206,2.0
1590.4472068068626,37.2414594894853,6.197633313192294,215.4654504254289,4.0
1447.0321804507719,44.56804647988772,6.750882338455954,231.32260651640937,4.0
1598.0,33.7,5.639015706806283,149.0,0.0
1286.4768192593858,70.18119215237444,9.453484136061459,140.00662306874688,3.0
1484.3634276327948,44.502442239661235,6.842270961753632,91.80599845065449,5.0
