转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,是否发生故障
1445.81165976712,46.82466390684799,7.091392895848738,227.9846582011579,1.0
2216.0,16.8,3.898303664921466,139.0,0.0
1359.0,51.7,7.357099476439791,146.0,0.0
1308.0,50.2,6.875560209424084,32.0,0.0
1414.0,48.3,7.151434554973822,162.0,0.0
1397.8607590906668,51.14936742444442,7.486693929934646,218.20253030222233,1.0
1406.0,47.1,6.934303664921466,213.0,0.0
1364.978957546423,52.90076518013007,7.561091403989727,217.9885222980489,1.0
1350.0,47.7,6.742931937172775,168.0,0.0
1818.0,24.1,4.587832460732985,173.0,0.0
1280.312860144483,68.19853829991244,9.142516824200493,114.70906535683017,1.0
1590.0,35.5,5.9104712041884815,59.0,0.0
1421.0,47.4,7.052921465968586,33.0,0.0
1790.0,27.2,5.098219895287958,193.0,0.0
1559.0,33.4,5.45241884816754,58.0,0.0
1437.589823010447,46.39372389340917,6.981426778987856,232.64718584083576,1.0
1446.0,40.6,6.147392670157068,147.0,0.0
1576.0,38.6,6.370010471204189,38.0,0.0
1372.663543530511,51.36705705868613,7.383166659598131,159.65885882627748,1.0
1367.8008630469267,52.12612007027977,7.463390275872555,67.58297373044722,1.0
1291.0831256478534,62.98883350609422,8.516485885028118,214.63895811738223,1.0
1684.0,33.1,5.83669109947644,200.0,0.0
1431.0,49.7,7.447193717277487,210.0,0.0
1359.9087963849697,60.52606517837547,8.61887625939863,187.63842530521262,1.0
1289.7810443115748,64.94384129974009,8.768485357827121,59.20121608181098,1.0
1309.2873336784044,59.070256320463116,8.100393986115384,78.75677668505269,1.0
1393.0,47.4,6.913947643979057,18.0,0.0
1265.5398631969513,61.80945866521492,8.193158181766618,90.48378346608597,1.0
1464.1963918063293,50.06891011439408,7.673312203694878,211.19639180632927,1.0
1267.0808063682662,62.06909029257581,8.238459179346028,85.42949686754193,1.0
2605.0709836989968,12.4374192028667,3.3901667750164375,124.6374192028667,1.0
1378.5887057353332,55.57256408839913,8.022274989785192,207.29035411733497,1.0
1473.0,46.3,7.141350785340314,146.0,0.0
1355.4533582340093,53.24715060967238,7.557437128384869,212.79274085491423,1.0
1354.9844282556228,50.74531950731877,7.201120712196616,91.26561659121747,1.0
1370.0,50.3,7.215811518324608,20.0,0.0
1336.261340111356,59.60216451223755,8.339911872238432,189.65335027838998,1.0
1516.0,41.4,6.571979057591623,219.0,0.0
1366.0880660134787,49.97450593079294,7.146260440705595,77.66512377527245,1.0
1528.0,37.3,5.967999999999999,160.0,0.0
1446.0,44.0,6.6621989528795815,64.0,0.0
1424.0,42.8,6.381905759162303,140.0,0.0
1609.0,34.0,5.728376963350786,177.0,0.0
1503.0,40.0,6.295287958115183,154.0,0.0
1324.329491774684,57.79539012962063,8.017133800938858,186.26705082253162,1.0
1377.1331624584218,53.305089709328556,7.686544634071449,215.28329061460545,1.0
1314.0,47.1,6.480565445026178,144.0,0.0
1574.0,39.2,6.460816753926702,83.0,0.0
1373.0,47.2,6.7859267015706815,3.0,0.0
1492.0,37.2,5.811769633507853,178.0,0.0
1263.603370508684,67.99307856277893,8.996558339067274,196.03460718610535,1.0
1383.8611986286307,53.141955474481286,7.700679022796044,219.80441782780102,1.0
1426.0,42.4,6.331141361256544,0.0,0.0
1418.0,47.0,6.978638743455497,61.0,0.0
1528.0,31.1,4.976,194.0,0.0
1366.5181140118189,53.69781566382238,7.683810053994427,201.55434203545687,1.0
1647.0,27.5,4.742670157068063,26.0,0.0
1348.1066651476908,48.28266833754003,6.8156908394936995,161.24888534461203,1.0
1491.0,37.2,5.807874345549739,195.0,0.0
1477.0,41.6,6.433842931937173,16.0,0.0
1299.880797926955,65.40463834156398,8.902609159152584,48.34214508058841,1.0
1298.2077549744567,60.54090947808465,8.218441676231356,89.45351840817385,1.0
1350.0264316458924,45.586784177053794,6.443616306573153,168.25961822776202,1.0
1960.0,21.0,4.309947643979058,194.0,0.0
1390.0,47.3,6.884502617801047,164.0,0.0
1578.0,35.6,5.882387434554974,46.0,0.0
1575.6839957668126,38.348700317489055,6.32458919870686,214.5427497354258,1.0
1363.4662040811902,45.74763129237689,6.533737651294,10.692566893399453,1.0
1380.0,44.7,6.459267015706807,170.0,0.0
1694.0,29.1,5.161821989528796,102.0,0.0
1378.7739149010602,51.532608153857474,7.438977350624285,229.943478725265,1.0
1415.0783461422313,61.25929640344237,9.07793885369766,208.9385564094821,1.0
1516.0,44.4,7.048209424083769,53.0,0.0
1730.0,30.2,5.470785340314136,41.0,0.0
1465.0,40.9,6.274188481675393,60.0,0.0
2728.494702361505,9.065790551202966,2.589944447183719,76.08394330166463,1.0
1374.7029566893377,50.07029566893377,7.207851581700232,221.52171229722876,1.0
1487.0,41.2,6.415120418848168,140.0,0.0
1526.104976900018,40.312151197319366,6.438442377205186,212.45303233997473,1.0
1331.4496696650378,54.36552177032431,7.5800214555989145,206.69379129187027,1.0
1502.0,42.4,6.668565445026178,133.0,0.0
1297.189622850264,69.34982079855541,9.420635111815466,153.75342780516712,1.0
1324.2804284513686,51.648101092546376,7.161752164365248,222.3914309726294,1.0
1472.0,45.1,6.951539267015707,70.0,0.0
1321.296148490668,54.4317587007999,7.53083533582698,229.15879350399948,1.0
1366.6744914322994,49.7279342871123,7.116582153757345,223.48826285155081,1.0
1269.656263387198,67.82654978216205,9.01736784318506,204.7345021783796,1.0
1628.0,35.9,6.119916230366492,174.0,0.0
1491.9945682824473,47.325944145641124,7.396194124829697,241.9243402500977,1.0
1317.978947099732,63.92963580941206,8.819987457915431,62.404048831016446,1.0
1535.0,41.8,6.718638743455497,77.0,0.0
1441.2428425585758,44.54284255857591,6.722223758618993,214.07106396439795,1.0
1305.511933719671,69.10469693434355,9.450342925921017,53.63433305737777,1.0
1408.0,47.2,6.958910994764398,0.0,0.0
1341.9259653492088,50.425904524715165,7.084230692103368,93.59258132879745,1.0
1552.0,36.4,5.915476439790576,113.0,0.0
1340.9216281548931,56.24443601139013,7.89684739880243,187.0,1.0
1383.752861569811,48.58642045534639,7.038820031267531,203.2078564050315,1.0
1367.241796309546,62.988946273771646,9.017216695525766,87.28583800602479,1.0
1393.0,49.3,7.191089005235601,82.0,0.0
1637.0,31.8,5.450952879581152,42.0,0.0
1476.1467502525459,43.82557573238278,6.774431281880363,238.6278786619139,1.0
1388.904965923659,56.06241480914712,8.154560890783236,196.75205452214584,1.0
1598.0,33.7,5.639015706806283,149.0,0.0
1353.897587470243,48.61967832936574,6.893059351510653,35.89758747024306,1.0
2460.7058271578717,13.506346510922599,3.470008621240485,169.50600292020127,1.0
1264.5297067106183,63.50644275017468,8.409734365563851,84.64602651283613,1.0
1613.0,27.7,4.678544502617801,143.0,0.0
1459.0,46.9,7.165141361256544,85.0,0.0
2142.0,16.6,3.723267015706807,144.0,0.0
1266.2487509459163,64.69563798501328,8.576221657703666,197.36097232732405,1.0
1665.0,29.6,5.160628272251309,0.0,0.0
1382.9528861604176,53.72565366074989,7.7800577064264385,215.6963495529187,1.0
1445.0033623009633,41.996301468940246,6.354084213227355,216.48150734470124,1.0
1350.873337475181,53.078023608531645,7.508096065725912,11.039900595656226,1.0
1515.0,36.8,5.837905759162303,162.0,0.0
1446.0,42.9,6.495643979057592,5.0,0.0
1702.0,27.6,4.918869109947645,143.0,0.0
1369.5499712923424,51.479954067747826,7.382790112489508,222.19988516936957,1.0
1883.0,24.5,4.830732984293194,190.0,0.0
1514.0,39.5,6.262094240837697,87.0,0.0
1355.1881920882954,57.91667909474314,8.218697494403576,194.69889265872737,1.0
1437.0,56.0,8.426387434554973,33.0,0.0
1616.0,31.6,5.347183246073299,175.0,0.0
1612.0,30.7,5.182031413612566,134.0,0.0
1549.0,36.1,5.85538219895288,218.0,0.0
1282.650593393127,62.93645730620593,8.4525923574452,21.751895806898304,1.0
1358.2110742264322,56.66588261849346,8.05921096004283,193.44775195850252,1.0
1356.0,45.9,6.517319371727749,64.0,0.0
1350.7975727837725,43.07529146223386,6.092668273966219,14.453398757007129,1.0
1353.7620358895263,55.90954610121947,7.925912181054467,190.3334251226684,1.0
1279.1654842959813,69.01103228639874,9.244366032865708,67.88967713601247,1.0
1364.1268996084536,53.34009613155346,7.6199125658444595,90.56344980422688,1.0
1607.0,33.5,5.637120418848167,5.0,0.0
1670.0,29.4,5.141151832460733,134.0,0.0
1402.0,53.7,7.883497382198954,93.0,0.0
1889.0,23.8,4.707664921465969,170.0,0.0
1383.0,56.5,8.182146596858638,98.0,0.0
1487.0,37.5,5.839005235602095,83.0,0.0
1371.187190849106,55.881280915089405,8.02334424515418,201.6042697169647,1.0
1271.3786254722777,68.81815889020392,9.162485682956142,80.63619167652935,1.0
1577.0,37.1,6.126356020942409,44.0,0.0
1295.0208667812726,51.38764048134451,6.968411289074813,51.05564475006001,1.0
1432.643646840312,60.15402417360981,9.022983669630623,174.05748819442596,1.0
1473.0,42.7,6.586083769633508,81.0,0.0
1498.0,47.3,7.419413612565444,160.0,0.0
1299.3903958841424,64.86334571972733,8.826696950919263,58.006860082755324,1.0
1589.0,33.5,5.573979057591623,5.0,0.0
1353.3498363802582,42.54411485374847,6.030232083295964,10.130546465569907,1.0
2829.134232786224,5.696644180344398,1.6875572265000816,213.96644180344398,1.0
1486.9398868004596,46.150901697993106,7.185561947723241,242.55109621960938,1.0
1447.4962290106125,51.54917038233474,7.814043249225471,215.67068905534674,1.0
1802.0,26.9,5.07579057591623,83.0,0.0
1539.0,45.4,7.316293193717277,4.0,0.0
1385.0,53.51860152305599,7.761598231354195,202.28528697791523,1.0
1371.6494992970647,60.82796853033272,8.73707671456461,92.66881258786691,1.0
1448.0,50.5,7.6569633507853405,53.0,0.0
1380.0749501989262,48.22847632905747,6.969692310028575,66.23397425915691,1.0
1492.7029463084964,47.37441211584448,7.407317358072017,241.49558512906802,1.0
1387.0,48.7,7.07297382198953,4.0,0.0
1380.681017166028,52.10645772471254,7.533341798974073,216.34050858301393,1.0
1367.0,57.8,8.273570680628271,92.0,0.0
1361.7881600059497,60.130528004759825,8.57448805935116,206.02647999925628,1.0
1289.6145344101776,69.99277252019083,9.451719920325916,138.75908400636098,1.0
1439.0,43.9,6.614879581151833,30.0,0.0
1370.4114733562167,50.35311598627003,7.223028025247185,65.47847021917111,1.0
1580.0,32.6,5.3935078534031415,142.0,0.0
1338.2330863847276,55.01202474214509,7.708268532551736,182.99246924963555,1.0
1469.6252504044849,49.34208420814997,7.590380536317776,231.18036046205322,1.0
1663.0,33.7,5.868387434554975,71.0,0.0
1336.8836221742283,49.68715953772093,6.954534276320814,153.39405727710357,1.0
1584.0,32.2,5.340816753926702,17.0,0.0
1327.4149914395002,52.25095059923499,7.2625220205699925,146.8299828790004,1.0
1551.0,37.2,6.041591623036649,9.0,0.0
1633.0,33.3,5.694125654450261,192.0,0.0
1880.0,24.5,4.82303664921466,156.0,0.0
1379.6493782806608,52.64149212641432,7.604843501284143,212.84440452594632,1.0
1500.0,39.0,6.12565445026178,174.0,0.0
2647.653326639931,12.049709470359682,3.3402925957914373,57.202716678785016,1.0
1629.0,31.9,5.441371727748691,49.0,0.0
1297.0,62.5,8.488219895287958,109.0,0.0
1311.9537870217123,52.44030748709646,7.204086994567208,40.0,1.0
1385.0,52.93581382181692,7.677078758451983,202.34298873051318,1.0
1514.0,34.3,5.437717277486911,180.0,0.0
1364.7660914844507,60.87519583430533,8.6989684417914,196.82103532798868,1.0
1376.0,57.1,8.227183246073299,8.0,0.0
1362.618456268594,59.805234985124834,8.53293708247768,205.62892623884363,1.0
1374.5208946342686,43.428340207226924,6.249535807380025,26.87257207352216,1.0
1582.0,31.7,5.25124607329843,181.0,0.0
1550.6244193788746,35.28608610770989,5.715792660396177,213.7939263836293,1.0
1506.0,43.4,6.8440209424083776,222.0,0.0
1483.0,44.4,6.894785340314136,141.0,0.0
1323.0886788613548,56.306414633625636,7.803869893510744,186.39113211386453,1.0
1354.0,53.84070548147458,7.633540860933673,207.49412098771182,1.0
1393.0,49.9,7.278607329842932,78.0,0.0
1382.6253342899079,50.65355380183571,7.331843316267453,203.3957776183487,1.0
1466.0,41.3,6.339874345549738,8.0,0.0
1692.0,29.8,5.279748691099476,137.0,0.0
1538.0,36.7,5.910429319371729,3.0,0.0
1506.2277577734346,36.90240215108836,5.818865226768715,210.2517792843183,1.0
1803.0,27.7,5.229643979057592,159.0,0.0
1593.0,35.1,5.85490052356021,203.0,0.0
1343.0,50.2,7.059539267015707,98.0,0.0
1509.7628476507625,36.76726372426655,5.813518765449269,207.92424932792306,1.0
1403.0,60.1,8.829350785340315,58.0,0.0
1461.9940896939472,46.534742382008496,7.11634943314316,217.317872289821,1.0
1311.781509995284,57.94598286522727,7.957751994054099,188.49099714420456,1.0
1364.0,53.8,7.684104712041885,129.0,0.0
1303.1450035254518,63.55049548101175,8.669231812023549,41.60999935900876,1.0
1742.0,34.5,6.293089005235602,117.0,0.0
1313.0399651000957,61.10133217000319,8.400920524275396,194.57326935017545,1.0
1292.0839969876126,58.923265018098306,7.968866428143994,55.582290448037234,1.0
1331.0,46.78763593479215,6.5208736575087265,52.507909833837395,1.0
1338.9367573917873,59.005136087680846,8.272704639904076,203.09486391231917,1.0
1446.0,43.3,6.556209424083769,46.0,0.0
1438.0,53.8,8.100984293193717,103.0,0.0
2184.3363225528124,15.539005849979079,3.5563484838073838,129.86744666387705,1.0
1337.9389772925917,48.96948864629589,6.861655260889604,60.632875021850964,1.0
1280.5007077126218,65.12861186929267,8.735331860187047,31.262275468516187,1.0
1831.0,26.9,5.157476439790576,121.0,0.0
1544.0,30.2,4.882596858638743,113.0,0.0
1334.0766893562784,63.84677320586242,8.918130990188672,205.26917233906957,1.0
1388.0,49.9,7.25248167539267,48.0,0.0
1376.4252147271905,53.729914109123776,7.743972849860537,214.36217790921415,1.0
1435.0,44.6,6.701675392670157,135.0,0.0
1811.0,24.0,4.551204188481675,84.0,0.0
1532.0,39.8,6.384670157068062,115.0,0.0
1474.0,42.6,6.575120418848168,164.0,0.0
1338.5330205380153,55.89559726159796,7.834324898714547,204.9779863079898,1.0
1370.992129308482,51.53914667399868,7.3994206875844375,218.57705049394139,1.0
1407.0,47.3,6.968701570680628,208.0,0.0
1295.950443074276,55.291860911960015,7.504051643291566,53.534514864736515,1.0
1327.2996175610876,51.04635039021448,7.094344451734489,145.0243307319035,1.0
1260.5918717017591,69.2604376775976,9.14197674074737,118.50156313427709,1.0
1336.097152169603,53.00803911233326,7.416152722231486,173.45728254404733,1.0
1489.0,40.3,6.283424083769633,7.0,0.0
2141.0,17.9,4.012973821989529,33.0,0.0
1753.0,28.9,5.30489005235602,176.0,0.0
1386.264296195107,49.46074048776725,7.180886512233499,200.97712608782896,1.0
1360.2725042075003,46.363257152750705,6.604003944593217,109.27373106624815,1.0
1894.0,24.2,4.799455497382199,22.0,0.0
1392.0,52.9,7.710659685863875,173.0,0.0
1374.0,48.3,6.949130890052356,154.0,0.0
1589.0,34.2,5.690450261780105,197.0,0.0
1378.1754311996824,53.29297431965054,7.690809108220022,211.12284400158848,1.0
1339.3027423012359,58.51954262666026,8.204912772571433,58.90822690370777,1.0
1341.0,54.5,7.65282722513089,51.0,0.0
1330.8280428004637,51.550582256241114,7.184081224662735,152.0216941610201,1.0
2706.6956946066,9.771391882282504,2.7658057367425353,17.837451075075,1.0
1429.0,46.9,7.017811518324606,19.0,0.0
1305.6311474167678,62.178278799076665,8.498405086839918,41.07377051664644,1.0
1369.8184700619279,57.09987317275178,8.18993877306532,194.63694012385557,1.0
1607.0,32.7,5.502502617801047,2.0,0.0
1513.0,40.1,6.353015706806283,135.0,0.0
1484.0,43.8,6.806198952879581,124.0,0.0
1297.8953634366303,59.5419526907468,8.0840017675913,97.0839053814936,1.0
1361.0,48.8,6.954638743455497,120.0,0.0
1664.0,29.3,5.105256544502618,178.0,0.0
1365.693918905806,65.6203378601299,9.383601708212113,82.25523644386931,1.0
1372.5641051575456,58.369072927964204,8.394038201812133,95.88140798714772,1.0
1361.0855337234118,47.295463627729895,6.740722385246782,62.68426978729453,1.0
1630.5070277581015,29.70486489809552,5.072913210161922,226.54162122285376,1.0
2106.9718260139616,16.98117089381629,3.704936092182607,114.64848846303511,1.0
1740.0,30.8,5.6117277486911,182.0,0.0
1987.0,20.1,4.182062827225131,21.0,0.0
1555.0,41.9,6.822460732984293,19.0,0.0
1355.0248004566367,54.719840365309466,7.764655426404629,206.8718999429204,1.0
1475.0,40.4,6.23979057591623,126.0,0.0
1362.9027854739913,46.730553136745606,6.668981807654996,28.861122105701803,1.0
1522.0,37.0,5.896753926701571,106.0,0.0
2574.9707821026623,12.567153631622295,3.388304647464765,79.4453352731277,1.0
1479.0,43.6,6.752293193717278,240.0,0.0
1316.1048745611336,59.920530354169586,8.257649926657876,198.63663070526266,1.0
1643.0,32.3,5.556952879581151,200.0,0.0
1416.0634012276662,61.14696735503719,9.066740412351567,210.3948270086584,1.0
1365.0,50.5,7.218062827225131,111.0,0.0
1499.0,35.0,5.493717277486911,215.0,0.0
1334.3606693158517,65.79291473166396,9.19409423647799,49.800557763209724,1.0
1501.0,37.0,5.815392670157068,77.0,0.0
1311.1103363766154,59.18744930116981,8.125954637817017,40.99302738953879,1.0
1535.0,41.2,6.6221989528795815,40.0,0.0
2738.509696729011,8.716343442366298,2.4904405606543394,22.138655590493528,1.0
1716.0,28.4,5.103078534031413,66.0,0.0
1394.0,45.3,6.612376963350785,144.0,0.0
1293.3835805439826,66.76164194560175,9.04164500487383,11.897263423997082,1.0
1354.7733793677444,56.91617953420292,8.074262661441505,197.71944758706795,1.0
1604.0,35.0,5.878534031413612,191.0,0.0
1302.6500926553156,57.39573440003662,7.82017935823175,88.03197035029905,1.0
1401.0,44.4,6.513549738219895,76.0,0.0
1872.7592231113147,24.28481553777371,4.748263297131577,210.32332723120925,1.0
1319.4419824022807,63.362973603421175,8.757311265457785,23.62763871498228,1.0
1364.30617125253,49.886339247132724,7.126536865245444,222.99340876096312,1.0
1362.5339470982815,60.22880705356246,8.593049072056454,205.82201763390617,1.0
1840.0,21.5,4.142408376963351,88.0,0.0
1676.0,30.5,5.352670157068063,22.0,0.0
1335.9651114078895,52.61046657763315,7.359762018284567,171.7732241512818,1.0
1400.2390285130678,51.93463991829493,7.61489316826044,213.32680040852537,1.0
1568.0,39.1,6.419769633507854,0.0,0.0
1367.1430694937878,53.15949123001235,7.608734734150622,30.415661634104698,1.0
1474.0,49.6,7.655539267015707,191.0,0.0
1362.1086581332113,60.539047893064605,8.634657001432428,205.3480512007329,1.0
1418.0,44.1,6.5480418848167545,118.0,0.0
1377.0,43.1,6.214523560209424,183.0,0.0
1610.7362786402712,35.719779101979654,6.023157917975677,216.73351741501696,1.0
1349.5044690530303,47.428480521969696,6.700227785724733,101.07322127777778,1.0
1268.5461088707852,68.88119657275409,9.149551790893215,194.18803427245905,1.0
1438.0,41.4,6.233842931937173,66.0,0.0
1335.6946488263002,58.857535534040714,8.234122340003696,100.20323996479391,1.0
1292.0497075381445,59.0129074359939,7.980772227671932,55.636173868630216,1.0
1437.28983334811,47.65508332594502,7.1715993741780615,230.30847619891998,1.0
1549.0,40.8,6.617717277486911,139.0,0.0
1480.0,45.8,7.097801047120419,123.0,0.0
1355.7822062252312,46.60410625571587,6.615251036160261,168.78220622523122,1.0
1361.936385931821,55.20838916593451,7.873389318307066,69.49108745456732,1.0
1350.2995785474561,45.056959754329355,6.370278648363766,9.649789273728025,1.0
